% Model:              3D.mph
% Version:            COMSOL 5.4.0.225
% Date:               Dec 21 2020, 16:20
% Dimension:          3
% Nodes:              30227
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T (K)
-0.03009957662109153      0.0065753380077723704    0.06539082016073762      393.01266756675176
-0.0308669048165163       0.0065753380077723704    0.06618257108694497      391.806892029716
-0.030708131507466447     0.005310734191144961     0.06702815040209129      388.4013754728238
-0.03112738077080385      0.0065753380077723704    0.06722387374218916      387.90971235967817
-0.03114880112780948      0.006575338007772371     0.06717846169250333      388.4854876479589
-0.042221137931027025     0.006120985382618671     0.06924973219509287      388.0623035103484
-0.0427153855172847       0.006575338007772369     0.0692117362530717       387.87760964421335
-0.04271094328575986      0.006575338007772371     0.06916156186941062      388.53654740358263
-0.0422669511380787       0.0065753380077723704    0.06862321991845377      391.0367198700096
-0.043108707533879145     0.005818130753873294     0.06917386891396346      388.1784218257924
-0.043004470044085606     0.0065753380077723704    0.06830149805882783      391.95648746155314
-0.04364718030342611      0.006575338007772371     0.06906000584411594      388.50039653220483
-0.043653870026402364     0.00657533800777237      0.06911010633516468      387.8723189117938
-0.04144707262045534      0.005601470270076388     0.0684705263896476       393.6491782505984
-0.04073670849207416      0.004945906435190745     0.06929996762509251      388.536265212795
-0.041951668170121206     0.005165879627362382     0.0692659576268625       388.4440064401286
-0.04219665081418073      0.0065753380077723704    0.06778639459135602      393.96573656428455
-0.0398227547401331       0.0065753380077723704    0.06857431470264105      391.40142561420276
-0.03914206874135511      0.0065753380077723704    0.06861138365922864      391.08631498176334
-0.04045859375084933      0.005639260315309981     0.06856716365568269      393.07490361562776
-0.03996844952002095      0.005495543381556232     0.06928847562223037      388.32137250343976
-0.04038246040109847      0.0065753380077723704    0.06804060747657717      393.29081704300194
-0.039644291536298004     0.005708372736583632     0.06887732591057419      390.9191730422134
-0.041190543364334586     0.0065753380077723704    0.06774602035394509      394.2440141954494
-0.0409487379816777       0.005782977249063734     0.067845851689135        396.64259022940684
-0.04046420678015951      0.0065753380077723704    0.06695240749095575      396.7050082158298
-0.018031709620182974     0.005555786377950049     0.050655080396361636     387.7904803951896
-0.018850813594918813     0.0065753380077723704    0.05067380523353724      389.586388898385
-0.019078573489807293     0.005709517421040295     0.05103126494573719      393.0501263665706
-0.018144515650322535     0.004780063180180495     0.05119487860401044      388.1518699027323
-0.019457334823136708     0.0065753380077723704    0.05036490624605519      391.70127102715884
-0.01878015599839198      0.0065753380077723704    0.04990289222453906      389.85271980765043
-0.01865941816157253      0.005946805982841762     0.049930947604300405     391.41145820809055
-0.019498033950827148     0.0065753380077723704    0.049300000000000024     392.89868929113476
-0.017971910426033112     0.004309422292043426     0.05033924021238208      388.32970730356016
-0.019317565543143737     0.0034041240976323043    0.0374543970666369       388.87021706581555
-0.021176962134870997     0.0058444023967682765    0.03945513442588462      399.97443499224556
-0.021375835420631494     0.0065753380077723704    0.03942297600504661      396.5368447373002
-0.021564572930251134     0.0065753380077723704    0.040212604033737435     397.53846723674496
-0.02235907243569751      0.0065753380077723704    0.038868188223717196     398.93340316381835
-0.02221067065914906      0.0065753380077723704    0.03982408688478885      399.1686254549805
-0.02232959524974815      0.004756947203775589     0.03502440504035484      400.22051040123864
-0.023764375116957445     0.0065753380077723704    0.03520846519503816      398.2130749681591
-0.02178522332465643      0.004189459682370453     0.03293668238265396      388.71340432109594
-0.02075515589609262      0.004178597767984701     0.034542744109612        388.668428266051
-0.020136128286440028     0.0038260988456864046    0.03567298544463614      388.7676015363908
-0.020936898924460025     0.004723179955562834     0.03867748058084759      402.2056939499308
-0.02118118996986366      0.0036917589680610877    0.03700223789112666      402.12337093203683
-0.019797513492708536     0.002858933165938772     0.03636240656564         389.1237774653516
-0.02040161426846216      0.0025144896087683894    0.03516979836642571      389.29425039706445
-0.0586026399721095       0.0065753380077723704    0.05855635760854562      393.65254654720553
-0.06270890836256611      0.005609338364890279     0.05320937997476655      388.44190805977695
-0.06251858501634901      0.00657533800777237      0.05378036475125871      388.0650630240071
-0.06247130874149695      0.006575338007772371     0.05376475046763507      388.6565481270646
-0.0617427456643643       0.0065753380077723704    0.05297677613932667      392.50985911165
-0.06107756432746923      0.006575338007772371     0.056968043859282745     388.61566446167353
-0.061122513009438995     0.006575338007772371     0.05699122440974405      388.03366955711044
-0.061595850494074234     0.006575338007772369     0.05592417269253686      388.6412017631815
-0.06139403261823036      0.005608663539656537     0.05646087906364984      388.414450520545
-0.06038628672940871      0.0065753380077723704    0.05591298698897515      393.0263978483031
-0.06164211743219006      0.0065753380077723704    0.05594430762512574      388.0450548682509
-0.06111718165997872      0.0065753380077723704    0.05509533425204133      391.8943994165058
-0.06185583774022578      0.005371590368330208     0.05547131807292319      388.5164948347064
-0.0620608820767853       0.0065753380077723704    0.054855524835353844     388.60905489603306
-0.061213522505348214     0.0065753380077723704    0.05408556954367203      392.9864568447509
-0.06210742000974604      0.0065753380077723704    0.05487397260340393      388.0558772317984
-0.06235492022098638      0.005353480120225316     0.054236745428430065     388.53354842423084
-0.05982728345968801      0.0065753380077723704    0.05695494628199084      393.03905075340293
-0.060883948001914504     0.005344428086658008     0.057431156392915086     388.5068093664477
-0.06050737391107579      0.00657533800777237      0.057984488155690066     388.56113147741104
-0.060550444351973924     0.0065753380077723704    0.05801041879937104      388.0204762375114
-0.05947322767246355      0.0065753380077723704    0.057900561569191426     392.4174521792709
-0.060208243951086496     0.005362023664825427     0.05856776882650154      388.4858202988758
-0.05892327609276568      0.00532580747857363      0.06039332761785307      388.47297390936274
-0.058499137670015855     0.0065753380077723704    0.06084284575436802      388.52227088892
-0.058537417520664804     0.006575338007772371     0.06087521922601272      387.9723771199448
-0.05882147542459898      0.005284708469324995     0.05863144184770713      396.21530923278056
-0.058576040739478114     0.0065753380077723704    0.057226837621646556     396.03533265000493
-0.05960493591193701      0.004133508680779342     0.05947173908095632      388.9542081417963
-0.05777343585662882      0.006575338007772371     0.06175765467687433      387.9537989469893
-0.05773604952887654      0.006575338007772371     0.06172372694883097      388.5484888503926
-0.05803117907913815      0.005349792076820288     0.06146997314866374      388.4450896436028
-0.05519279723264953      0.00657533800777237      0.06412194752741757      388.5141299335651
-0.05568407826290296      0.005751315004613371     0.06377920578059496      388.24101735831357
-0.05608026936003019      0.006575338007772371     0.06336591245244821      388.5258185833673
-0.054801282337771026     0.0065753380077723704    0.06315266391872326      392.55638166678716
-0.05611378141629575      0.006575338007772372     0.06340329964451841      387.9170917629748
-0.05522420495143907      0.006575338007772371     0.06416077307668083      387.90081191857644
-0.057666191683403575     0.0065753380077723704    0.059390634023583175     394.4972722996821
-0.05723154713653355      0.0065753380077723704    0.06065380170220687      392.9116705487182
-0.05696401891985908      0.006575338007772371     0.0626019034958518       387.93564719175066
-0.05692847584526533      0.006575338007772371     0.06256607280912113      388.54344535149835
-0.0564924455691308       0.005541014702433906     0.0630566474018886       388.3393097021418
-0.05575789572655383      0.0065753380077723704    0.062491909559014        392.0931461632203
-0.056138171645803314     0.0065753380077723704    0.06140567862446801      393.8760875269373
-0.05729188454911463      0.005658541938504488     0.062270286939619876     388.30771983302407
-0.05489267660365936      0.005600322405943394     0.06442421795190123      388.28959201396293
-0.0542681305972302       0.006575338007772372     0.06483209519095502      388.50402780589957
-0.0542974795574596       0.006575338007772371     0.06487244600660373      387.8874447869872
-0.05404416726478539      0.005759070326072142     0.06505446168857802      388.21465248726236
-0.05330606594091975      0.006575338007772371     0.06549591786357983      388.46276785468905
-0.053332443552579295     0.0065753380077723704    0.06553860631005129      387.8753347038355
-0.05420364142351177      0.0065753380077723704    0.06394569335039671      391.64877479797957
-0.05132885006148232      0.0065753380077723704    0.06670842872681745      387.85970554024135
-0.05130560253011965      0.006575338007772371     0.06666350755149376      388.43021519011563
-0.05178137960182477      0.005497198784826659     0.06646744801844856      388.301437476414
-0.0523466900349649       0.0065753380077723704    0.06614789049225561      387.86642242476154
-0.05232130127157933      0.006575338007772371     0.06610431913962744      388.4790670320953
-0.05333244355259314      0.0053495484601881775    0.0655386063100542       388.37307997101885
-0.052611923120650446     0.00572203721804575      0.06599063528159643      388.21566955083193
-0.05325472972541759      0.0065753380077723704    0.06433407364385088      392.5093235925505
-0.05138354183615412      0.0065753380077723704    0.06563259634286141      392.0577567076671
-0.05221869764606255      0.0065753380077723704    0.0649037851957933       392.8237481327729
-0.02565321815438126      0.005682887705017472     0.028671066271703505     388.22357148934856
-0.02619599499415084      0.006575338007772371     0.028284168221003887     388.51482111036233
-0.026581181971578667     0.0065753380077723704    0.029684114511815938     393.6767469629121
-0.026164563256170233     0.0065753380077723704    0.02824513401292585      387.8835562600763
-0.02905287189533403      0.0065753380077723704    0.027372516699912305     392.25229885472015
-0.027091265524850146     0.0065753380077723704    0.02753289103165966      387.89227755345007
-0.027347619099415132     0.005727096200342295     0.02734856972812949      388.2219671574861
-0.02712056054754705      0.0065753380077723704    0.027573475626292903     388.54360723713086
-0.02843894851284114      0.0065753380077723704    0.028128935229054228     393.30835964089584
-0.028063624349069585     0.00534954387558446      0.026861393689940415     388.3736655841149
-0.026523420975554494     0.005524010160953922     0.027960198822321817     388.2937321687535
-0.027279176050710955     0.00559329447870035      0.028272312142828222     392.9712540921843
-0.027031281715205083     0.00461125094962833      0.027576630720245125     388.653025465247
-0.027527070386216837     0.0065753380077723704    0.028967993565411323     393.7923488928564
-0.030194733164673755     0.0065753380077723704    0.02713306055099976      393.52802445807737
-0.030070350941542805     0.00657533800777237      0.02568994744976322      387.9057242339796
-0.030093423656315104     0.006575338007772371     0.025734668458617913     388.5109694046758
-0.02966053185456044      0.005557113972855641     0.025907549495565924     388.3010565282545
-0.031123128962664566     0.00657533800777237      0.025177849012964888     387.9096406103132
-0.03114393730669597      0.006575338007772371     0.025223753032447713     388.52299172255323
-0.03060827685518367      0.005717178971908782     0.025420038456462176     388.24219808025777
-0.022564866447018782     0.004524584770183406     0.037642069216613325     409.3364188887832
-0.023527430780243584     0.0065753380077723704    0.03828159695266681      401.2185452387502
-0.02517083777192963      0.0065753380077723704    0.03733753694942582      403.4595475544293
-0.025618783514011187     0.00522137538244499      0.030893215172448148     399.13401716659956
-0.024028573445825194     0.004391284541826827     0.03020815562631445      388.6985471400422
-0.02693819744247371      0.0065753380077723704    0.03114946548930286      397.7182865552354
-0.025430622891978442     0.0065753380077723704    0.031759725079685684     395.8936935813967
-0.02389926191536886      0.0036356097477925555    0.032570262908569236     401.96750912060276
-0.022464946689801934     0.0021592147017963333    0.032016751820128156     389.51018700694334
-0.021238984677625236     0.0023653778584648852    0.03375189165442805      389.3907081874645
-0.02350724668476881      0.0029617975683772515    0.030769937356798432     389.2351063988481
-0.024597278208992147     0.004968980599280801     0.03469811565770793      408.73243976603754
-0.026066168037275426     0.0065753380077723704    0.03535835155697547      402.844117841943
-0.026995677958809538     0.0065753380077723704    0.03340375716747741      401.77322319217996
-0.02532561206213288      0.004828548910493516     0.032733477380073754     406.206240920789
-0.025806944136043935     0.003867412757117613     0.03002670526521061      398.77011084920997
-0.024404965269249516     0.002965769647452756     0.029824838537058872     389.25123848965217
-0.025357072206540956     0.0020555323285076756    0.028929652789814974     389.60641760585486
-0.025541717557844124     0.004216003684032124     0.028767384780366653     388.7901690708855
-0.029884352617758715     0.005452164633811987     0.027626236009794882     398.4410193572096
-0.02908579799841153      0.004640211903728602     0.026230874426119082     388.6558834870338
-0.02977847074374311      0.0065753380077723704    0.028409776904828443     396.3474576774044
-0.040394684879292854     0.0065753380077723704    0.023844193668285597     391.51798907042763
-0.039790581304506925     0.0065753380077723704    0.023695544257210214     390.920636974488
-0.042820087803681045     0.006575338007772371     0.023197901122590153     387.87719932705323
-0.042815263873500944     0.006575338007772371     0.0232478460369704       388.4781083098226
-0.04219906660417483      0.005613732286454699     0.023148819965702748     388.264349950431
-0.0423680045146908       0.0065753380077723704    0.024118117184874794     392.24637876005517
-0.034417399938244685     0.00657533800777237      0.023970218029539813     387.9126552568778
-0.03443091419333596      0.00657533800777237      0.024018357959861972     388.4504875250774
-0.03377968727672565      0.005291938153685868     0.024160343031323105     388.4144375871884
-0.03329963880065022      0.006575338007772369     0.024316820085972964     387.912769354871
-0.033315587656644566     0.00657533800777237      0.02436429801096227      388.4870770540932
-0.034299706349276676     0.0065753380077723704    0.024954810090068735     392.0904019872941
-0.041802610914122726     0.0065753380077723704    0.024579591026703426     393.9226168689066
-0.04156564012875788      0.005390965790497654     0.02387371339580766      393.62938230990693
-0.04132334711040347      0.005393618313308225     0.02310846511267688      388.3559748522529
-0.040966135200506563     0.0058553116312863975    0.023812258608455407     392.6058859417228
-0.040939254407677164     0.0065753380077723704    0.024523604130105996     393.83421219053633
-0.040659359409590264     0.004878097147121505     0.023100032374907493     388.56349621831254
-0.041775012354460066     0.004430308060976549     0.02312511933902781      388.73706161881967
-0.03867600094954608      0.006575338007772368     0.023239156761831924     388.58303544604985
-0.0390474731461934       0.005837666122781421     0.02315904409469506      388.19006788249396
-0.038671329932476066     0.006575338007772368     0.023189085443701275     387.90039803312504
-0.04009459142520514      0.005868346571828675     0.023791254489645197     392.43391723815506
-0.039492317232162934     0.005134997422229357     0.023131487971818958     388.46617186744203
-0.03777014302774832      0.006575338007772371     0.02333711277482653      388.5451600067859
-0.038248257512597104     0.005933223844136799     0.023230267842164712     388.15575170229874
-0.0377637699305427       0.00657533800777237      0.023287120593481758     387.90528905555175
-0.03913476920655243      0.0065753380077723704    0.0239612778162111       391.73608733995536
-0.038433039363813266     0.0065753380077723704    0.0239862820385225       391.5921370318423
-0.037352037730406344     0.005392815786160478     0.02334361556822844      388.3709696731084
-0.03668015496475527      0.006575338007772369     0.023452117561244934     387.90877599699627
-0.037521119731184535     0.0065753380077723704    0.02455820997657574      393.19297310949185
-0.03554877943249176      0.006575338007772369     0.023681226777828992     387.91146012360144
-0.03556001112133592      0.0065753380077723704    0.023730141662733316     388.505992081203
-0.03616490782676891      0.00567247000503012      0.023549155257620517     388.26387403878823
-0.03668890685577691      0.0065753380077723704    0.0235017110101078       388.48731606983165
-0.036336076541039285     0.0065753380077723704    0.02444799964371334      392.1116378799475
-0.03507779632897422      0.0053714056908607975    0.02379413181610879      388.38307299966345
-0.03536483615982153      0.0065753380077723704    0.02492152609453869      392.9745530811291
-0.06332153958484354      0.0053543845620763605    0.0508676538890144       388.5525590302013
-0.06341391905107358      0.0065753380077723704    0.05039466603120396      388.0841442134765
-0.06336428161436317      0.00657533800777237      0.050385471514736845     388.67417752675505
-0.06351586324467688      0.005616344257368246     0.04979953695865675      388.45521824244855
-0.06359681443170967      0.00657533800777237      0.0492406917337705       388.087859529196
-0.06354691898875577      0.0065753380077723704    0.0492340333381491       388.67948431919103
-0.06365983321390811      0.0053762387768418836    0.04872304867213811      388.55055825861285
-0.06372123335032505      0.00657533800777237      0.04807896684324161      388.0897707444878
-0.06367131295638177      0.006575338007772371     0.048074854847681134     388.6529975997765
-0.06222034900404603      0.0065753380077723704    0.04979296856625002      393.5015581686653
-0.06340936116431109      0.006575338007772372     0.042266602598903864     388.6819767966294
-0.06345894829548554      0.006575338007772371     0.04225806024706131      388.0850608206122
-0.06354782212602329      0.005601399105920025     0.04280925076883155      388.4616142920446
-0.06357924614841239      0.006575338007772371     0.04341998788068248      388.6799862428204
-0.06362919785279351      0.006575338007772371     0.043413955369559346     388.0885236548448
-0.06194526292649206      0.0065753380077723704    0.05099877507090844      393.6296203700304
-0.0618262189798458       0.0047874689479985464    0.05223354837195912      397.3522463980401
-0.06271924258343031      0.004160583179049082     0.05317684530137846      389.00216101761004
-0.06318857066273319      0.003954935373198106     0.05147121982186378      389.0897096822282
-0.060935207630156786     0.0065753380077723704    0.05193037716906553      396.00498121299876
-0.060299233820302486     0.0065753380077723704    0.0531852061286096       396.6695517445879
-0.018877575722713424     0.004598764998707544     0.04753554028377679      397.44454134874235
-0.01761343098217361      0.0041944494436778074    0.04704327088152619      388.3235460963279
-0.017765491544890277     0.0040260100117749855    0.04897641834021906      388.4220592794491
-0.019862694102179494     0.0065753380077723704    0.045781485665685163     394.03075908329384
-0.020718253095280508     0.0065753380077723704    0.043833520714528305     396.6466359914325
-0.02062160830736143      0.0065753380077723704    0.04498901809959897      396.5251975185378
-0.02143281578601539      0.0065753380077723704    0.04299123007357143      398.55689308394574
-0.021647133945837504     0.0065753380077723704    0.04189980369761028      398.6890773625543
-0.021530792904176064     0.005463590123958027     0.0408620553139853       404.9040403943299
-0.02245260707068583      0.0065753380077723704    0.04095719393873005      400.47498440484884
-0.01897693898792988      0.0025603594813285112    0.038338445852581275     389.17699712484125
-0.020243242689203505     0.0032158626673185445    0.03902027614512557      402.1272130700399
-0.01938690159496114      0.001791237185672625     0.037286771757059134     389.50880755779
-0.018515086541527438     0.00269587496022749      0.03975586745665168      389.0787059932987
-0.01956203263959687      0.0035238586001855887    0.040261392072946114     399.1563418318981
-0.018071265240477582     0.0024436174415208857    0.04154818984390555      389.1342806719139
-0.017727520383685056     0.004166996848195178     0.043757561369913524     388.3540848378262
-0.019021715455726423     0.005289455784069797     0.04337877626604185      395.7676590713908
-0.017924136548881295     0.00421650539435634      0.04233223615953074      388.3629444489467
-0.019370045235285058     0.004628861130290502     0.04221447172135395      398.59695617856056
-0.01934822179989564      0.0031264870909211324    0.04231820694482779      401.93800569110493
-0.017757751791037054     0.0026367648418758583    0.04348827463978853      389.01753501735396
-0.0211361561525756       0.005192347374046873     0.04249401387168015      406.1354705002657
-0.019542058004605282     0.005172941894232113     0.04474058462590629      399.6491380118712
-0.02034360829464369      0.0051326719172511736    0.043600368286715256     403.467953600021
-0.018585311383532362     0.00435160675828002      0.044954826582036346     395.944831635993
-0.01761956233035295      0.0036302170561045687    0.045202930462322335     388.5732557160356
-0.01919956488599908      0.002951818041187466     0.04444890302102401      403.31634264892995
-0.01905538292807818      0.00528435537201898      0.049040358840997174     395.9521571022815
-0.01996304311724256      0.006077318689219331     0.053427363219290765     393.48100792873987
-0.020082796960312642     0.0065753380077723704    0.05326047404980261      392.31231651711204
-0.020167646461853712     0.0058316783836472276    0.05453928967649036      393.4408755502643
-0.0190816301813703       0.005287131368099002     0.05434500387205615      388.0784531431991
-0.02062503946246635      0.0065753380077723704    0.052727987217207485     394.3299807769318
-0.020642762299229594     0.0065753380077723704    0.053611487819815194     393.91258954519895
-0.020321406769162647     0.0065753380077723704    0.05168559182397758      393.8360013749417
-0.020061539339162108     0.0065753380077723704    0.050880976453890316     393.4001179320977
-0.01954215341216304      0.005304343384584512     0.04622111485860149      399.33474389419814
-0.021379670590285768     0.0065753380077723704    0.04652668836782809      399.0203737941728
-0.020179429616216122     0.0065753380077723704    0.05009630844864135      394.2419207269276
-0.020208395517102344     0.005898120369747713     0.0501906217820588       398.1476218726305
-0.021070852556474565     0.0065753380077723704    0.05081849553364468      396.73971647881814
-0.020909947787936773     0.0065753380077723704    0.04978942059310188      396.76691966994025
-0.02021983816437439      0.0065753380077723704    0.049188109787336426     394.8945542360862
-0.020382988307654573     0.005858204941915403     0.049154210845882694     399.78268123521417
-0.020254741745091637     0.005190394422138097     0.048111572427473534     403.0944275121399
-0.02086174446136335      0.0065753380077723704    0.047535790052097036     397.30433007310916
-0.02083859688955251      0.0065753380077723704    0.048309504070626244     397.091031934363
-0.021163048413636847     0.0065753380077723704    0.04904776969360518      397.8823214401577
-0.01983644537258282      0.005226391853147658     0.05352632640152482      394.85258058610077
-0.018881284520105332     0.004510507514203238     0.053792064559597556     388.3733442195748
-0.021225063010330954     0.0065753380077723704    0.05210085104629927      396.54745630075865
-0.020087722378653496     0.005369785509553185     0.05203839577674044      398.14049170569825
-0.01917416989632056      0.004363870739274679     0.05181596442010252      395.38232078091664
-0.018599600028900314     0.003927860083941274     0.052928240349321004     388.5804064549074
-0.018239364759704342     0.0035445542828445187    0.05160538418280413      388.6957769603577
-0.019896008315444882     0.005693186106924194     0.05624418884056334      388.0085589977433
-0.020192232381465707     0.0065753380077723704    0.056726536067672445     388.27741422283685
-0.02086268456130358      0.0065753380077723704    0.05582293476299467      392.31334592392426
-0.020147862308722383     0.00657533800777237      0.0567495289459044       387.6879360650369
-0.020728527996359773     0.0065753380077723704    0.057711112443688505     388.2807623346476
-0.020367241324378407     0.0054446453390422115    0.057166716517733814     388.14655357282766
-0.02068500256979093      0.00657533800777237      0.05773634359675563      387.7314007088392
-0.02099635696509929      0.005390456785149339     0.05826042801686738      388.2096844920969
-0.01897477062188452      0.003108730028950663     0.05405556047277433      388.957413583451
-0.019972862090552625     0.004058642703099217     0.053813102946767284     397.3453797459533
-0.019287519934472728     0.004256107204938341     0.05487178698743742      388.52389506511105
-0.02164264477546371      0.0065753380077723704    0.0572258075651833       392.51598601020237
-0.020986871088855285     0.0065753380077723704    0.05458628447932848      394.18538261231697
-0.020416306029818684     0.005141519453568943     0.05482116724852107      395.691641608583
-0.019887327535492466     0.004341532875057138     0.05622619062728941      388.5447690997593
-0.02280930829550273      0.0065753380077723704    0.042540381794234354     402.15910360473293
-0.022427554337908922     0.005587693555545553     0.04314945763400746      409.11139918154436
-0.02223757012521586      0.0065753380077723704    0.04447043904376457      401.31311116516105
-0.035441871942180056     0.0065753380077723704    0.06715385951760322      394.0738747142131
-0.03207487187870991      0.0065753380077723704    0.06630955603180982      393.1729336295644
-0.03169621824369884      0.0056138874605322       0.06747386457545732      388.28583116459146
-0.03223808985379516      0.006575338007772371     0.0676410388754039       388.50438119263845
-0.032219070632997004     0.00657533800777237      0.06768732729747522      387.91120457560163
-0.0330101285789345       0.0065753380077723704    0.06702151187451838      392.0746943151523
-0.03418052781156597      0.0065753380077723704    0.06691489099929887      393.7158225063677
-0.03270740134401543      0.005390872944879394     0.06787394266262964      388.3747304866083
-0.03333322548483784      0.00657533800777237      0.06809433874768729      387.91217252396297
-0.033349824310904996     0.006575338007772372     0.06804725353253463      388.4783935885362
-0.0339701514115497       0.00540633177458899      0.06829854286005496      388.3697084162732
-0.024002923447807478     0.0065753380077723704    0.062092428334324865     388.45883957600194
-0.023966174876459443     0.0065753380077723704    0.06212643221627446      387.85661640417527
-0.02478629633458928      0.006575338007772371     0.06294593796109665      387.86924529255805
-0.024305330084425463     0.005386121318901235     0.062475418887035075     388.3194782271015
-0.024821560989418033     0.0065753380077723704    0.06291000776490746      388.44580238218026
-0.02289686817878422      0.005392985638132875     0.06092170157136212      388.2856554805749
-0.0232244802385781       0.0065753380077723704    0.061232545213529534     388.4299922255222
-0.023186287931720697     0.0065753380077723704    0.06126447841173392      387.8396861523939
-0.023580417557365806     0.005623220986900899     0.06171119624678581      388.21391191350233
-0.02326589766140436      0.005801062446416049     0.060022349688469825     393.40391386300576
-0.023414091427388407     0.0065753380077723704    0.05907839391037654      394.1676153348368
-0.0252974312478609       0.005457673223742596     0.0634171843338389       388.30661167463046
-0.0256829862021625       0.00657533800777237      0.06368805739878299      388.4893652521397
-0.025650908961426886     0.00657533800777237      0.06372678260680088      387.87869287023454
-0.02680725416572235      0.0065753380077723704    0.06370362240129084      391.49536041255834
-0.026086497295138598     0.005752909055584963     0.0640917018910854       388.2013258461166
-0.026306597301288665     0.0065753380077723704    0.06243240833894883      393.74500144484495
-0.02437606708753849      0.0065753380077723704    0.06104709588114796      392.47912586279597
-0.024010562195772755     0.0065753380077723704    0.05999790593561348      393.8325460595796
-0.025263832196717954     0.0065753380077723704    0.061599538395533567     393.3970853421615
-0.050750784340810574     0.005660258398048053     0.06699788954669897      388.23020649422506
-0.05026281322941155      0.0065753380077723704    0.06717127805590821      388.476978881548
-0.05028370846739826      0.006575338007772371     0.06721724262200322      387.85751701875574
-0.05020763100018111      0.0065753380077723704    0.06574157559632757      393.6011656673605
-0.04921491792574082      0.0065753380077723704    0.06635293710152537      393.1182384578429
-0.049213967738682675     0.0065753380077723704    0.06767297334072175      387.85565315874163
-0.04919553458434156      0.0065753380077723704    0.06762624146074281      388.4533049517955
-0.04972259476968024      0.005477635955491669     0.06746422587414891      388.301710178459
-0.048358656520065844     0.0065753380077723704    0.0669808486229441       392.16317008989705
-0.04866603944380194      0.005677539200411855     0.06788227129393795      388.219691797808
-0.0481223872619943       0.006575338007772371     0.06807438701430024      387.8557179416875
-0.04810643143706026      0.006575338007772371     0.06802698942398296      388.4470690029009
-0.04475314268744656      0.00657533800777237      0.06888992043063262      388.49650965669946
-0.04525970980189712      0.005755264193414571     0.068845112351891        388.19444465897135
-0.04587750278181182      0.00657533800777237      0.06866014719628458      388.4745212994931
-0.04483585253658847      0.0065753380077723704    0.06747700402230997      393.7875648053353
-0.04392230898539324      0.0065753380077723704    0.06820323157652022      391.8908096276786
-0.04588875870803926      0.0065753380077723704    0.06870925050434921      387.86196640835266
-0.04476225356540833      0.006575338007772369     0.06893964879224865      387.8664407260612
-0.044255060904043776     0.005688877864085159     0.06902449472067436      388.22506125915334
-0.04633719278071153      0.005404901610394498     0.06860111353686103      388.3325603501089
-0.047012262721893704     0.00657533800777237      0.06842026267223539      387.8583667498449
-0.04699870222470841      0.00657533800777237      0.06837204057054531      388.4211987840904
-0.04761649284361522      0.005424862790983693     0.06823962174241661      388.3223082368559
-0.04731210575481022      0.0065753380077723704    0.0670258758164048       393.1922389549203
-0.04605329552436784      0.0065753380077723704    0.06714412173927627      393.9660984510147
-0.022525784921943133     0.0040009224916801155    0.06046111374445287      388.8124945880481
-0.021544007734667664     0.0042214362702802846    0.05911252414172665      388.6914463163866
-0.02361135006533776      0.004783181349768239     0.05848599114173521      402.9923527710562
-0.023141732371150567     0.0065753380077723704    0.057624007135830164     396.06970863405644
-0.024851881361369777     0.0065753380077723704    0.05854465794467929      398.5049526159156
-0.022147383914592346     0.004437600800673041     0.05810982179696172      397.1980954764929
-0.020683417763846936     0.004092020251577842     0.05773365245218825      388.698579500603
-0.02113047279358438      0.0025070036078529852    0.05847682981708073      389.3327707511689
-0.022037536314934263     0.002421947999379494     0.059816013659688895     389.3990643193851
-0.03873026087237419      0.00571979886362543      0.0684740166132014       392.98792046708223
-0.03844644010245317      0.0065753380077723704    0.06825417910111475      392.16226654130674
-0.03940139412412093      0.0065753380077723704    0.06763730481189849      394.49078280420605
-0.03832121384895182      0.0065753380077723704    0.06731379200086643      395.2124921481878
-0.03783439453147705      0.00657533800777237      0.06907102764346916      388.50565539918745
-0.038342179634177534     0.005641802837039577     0.06917955505310588      388.26988431465367
-0.03782738245189864      0.0065753380077723704    0.06912067502923028      387.90500012157946
-0.039082856775292815     0.004918329592685205     0.06924346333977671      388.55306575541084
-0.036766300519595334     0.0065753380077723704    0.06891181503926073      388.49338001641866
-0.03675697243034895      0.0065753380077723704    0.06896112442690465      387.90875998396876
-0.03606549833641425      0.005389111133508018     0.06883072278521384      388.37507490103786
-0.037263392714212966     0.005452063746498806     0.06904323181110217      388.34775132751906
-0.036417251109062805     0.0065753380077723704    0.06786360849318038      392.4471909664215
-0.03746509577010569      0.0065753380077723704    0.06796031231952224      392.7504525347705
-0.03805624564950571      0.005523080379664949     0.06764205520919632      397.6454712106309
-0.03706678166139771      0.0065753380077723704    0.06633071151756306      397.5420247110243
-0.03541526170047249      0.005278632914222948     0.06752828306070763      396.1834326894198
-0.03500620206832263      0.004272855113228667     0.06858778796177295      388.8134175550559
-0.03332867832383215      0.004015051048823678     0.06809298055639929      388.9126083132718
-0.031196679950723102     0.004703805481167831     0.06570570353174114      399.24399004060746
-0.03155337600302792      0.0065753380077723704    0.06454544548153802      397.4472024744315
-0.03174515502243145      0.004217154151091878     0.06749450536860362      388.83098681932194
-0.02972147465750754      0.0065753380077723704    0.06386277692476486      396.58638185813805
-0.02753707757434141      0.005338512763972817     0.064138592140774        394.32525840543616
-0.028190170036071        0.0065753380077723704    0.06284957459472444      396.4863591080796
